event_id,process,diphoton_pt,m_gammagamma,n_leptons,n_jets,n_bjets,jet_pt_sum,jet_eta_max,bjet_pt_max,bjet_eta_max,weight,channel,partition,is_signal,bdt_score,category
49121,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
96898,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
91544,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
69299,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
453534,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
485047,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
66012,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
882995,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
718212,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
263053,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
288813,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
439680,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
373121,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
135442,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
49010,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
115740,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
445603,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
17449,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
579412,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
459563,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
17975,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
401813,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
612943,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
258590,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
375399,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
587333,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
524972,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
12068,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
99148,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
700190,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
385168,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
302709,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
11319,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
573320,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
526031,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
658914,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
650192,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
232250,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
999523,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
631002,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
629178,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
652107,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
411064,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
703301,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
639995,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
461911,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
151601,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
72859,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
231027,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
266389,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
571227,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
572692,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
647336,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
762112,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
192697,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
714472,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
660048,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
962929,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
728124,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
882542,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
532498,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
67609,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
256185,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
207078,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
555045,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
574258,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
617138,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
322636,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
725791,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
336390,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
89565,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
146265,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
303551,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
452175,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
806096,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
347469,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
8786,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
386124,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
327641,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
80890,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
843811,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
629598,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
602262,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
23938,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
767506,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,train,True,0.50562265163496,unassigned
998050,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,test,True,0.50562265163496,unassigned
636593,ttH,124.83570765056163,123.94966038564371,1,3,3,146.83166389813528,3.329770563201687,30.70819111482666,0.7606056073988443,1.0,leptonic_bookkeeping,validation,True,0.50562265163496,unassigned
